Skill,Resource_Name,Resource_URL
Python,"SWAYAM - Introduction to Python Programming",https://swayam.gov.in/course/python-programming
Python,"Coursera - Python for Everybody",https://www.coursera.org/specializations/python
Java,"SWAYAM - Programming in Java",https://swayam.gov.in/course/java-programming
Java,"Coursera - Java Programming and Software Engineering Fundamentals",https://www.coursera.org/specializations/java-programming
SQL,"SWAYAM - Database Management Systems",https://swayam.gov.in/course/database-management
SQL,"Coursera - SQL for Data Science",https://www.coursera.org/learn/sql-for-data-science
Excel,"SWAYAM - Mastering Microsoft Excel",https://swayam.gov.in/course/excel-mastery
Excel,"Coursera - Excel Skills for Business",https://www.coursera.org/specializations/excel
Data Visualization,"SWAYAM - Data Visualization Techniques",https://swayam.gov.in/course/data-visualization
Data Visualization,"Coursera - Data Visualization with Tableau",https://www.coursera.org/specializations/data-visualization
HTML,"SWAYAM - Web Development Fundamentals",https://swayam.gov.in/course/web-development
HTML,"Coursera - HTML, CSS, and Javascript for Web Developers",https://www.coursera.org/learn/html-css-javascript-for-web-developers
CSS,"SWAYAM - Web Development Fundamentals",https://swayam.gov.in/course/web-development
CSS,"Coursera - HTML, CSS, and Javascript for Web Developers",https://www.coursera.org/learn/html-css-javascript-for-web-developers
JavaScript,"SWAYAM - JavaScript Programming",https://swayam.gov.in/course/javascript
JavaScript,"Coursera - JavaScript Basics",https://www.coursera.org/learn/javascript-basics
React,"SWAYAM - Frontend Web Development with React",https://swayam.gov.in/course/react
React,"Coursera - React Basics",https://www.coursera.org/learn/react-basics
"Social Media Marketing","SWAYAM - Digital Marketing",https://swayam.gov.in/course/digital-marketing
"Social Media Marketing","Coursera - Social Media Marketing",https://www.coursera.org/specializations/social-media-marketing
"Content Writing","SWAYAM - Content Writing and Blogging",https://swayam.gov.in/course/content-writing
"Content Writing","Coursera - Content Strategy for Professionals",https://www.coursera.org/specializations/content-strategy
SEO,"SWAYAM - Search Engine Optimization",https://swayam.gov.in/course/seo
SEO,"Coursera - Search Engine Optimization Fundamentals",https://www.coursera.org/learn/seo-fundamentals
Communication,"SWAYAM - Professional Communication Skills",https://swayam.gov.in/course/communication
Communication,"Coursera - Communication Skills for Engineers",https://www.coursera.org/specializations/communication-skills
"MS Office","SWAYAM - Microsoft Office Suite",https://swayam.gov.in/course/ms-office
"MS Office","Coursera - Microsoft Office Fundamentals",https://www.coursera.org/specializations/microsoft-office-fundamentals
Photoshop,"SWAYAM - Digital Image Editing with Photoshop",https://swayam.gov.in/course/photoshop
Photoshop,"Coursera - Graphic Design Fundamentals",https://www.coursera.org/specializations/graphic-design
Illustrator,"SWAYAM - Vector Graphics with Illustrator",https://swayam.gov.in/course/illustrator
Illustrator,"Coursera - Graphic Design Specialization",https://www.coursera.org/specializations/graphic-design
"Research Methods","SWAYAM - Research Methodology",https://swayam.gov.in/course/research-methodology
"Research Methods","Coursera - Understanding Research Methods",https://www.coursera.org/learn/research-methods
"Data Analysis","SWAYAM - Data Analytics Fundamentals",https://swayam.gov.in/course/data-analytics
"Data Analysis","Coursera - Data Analysis and Interpretation",https://www.coursera.org/specializations/data-analysis
"Machine Learning","SWAYAM - Introduction to Machine Learning",https://swayam.gov.in/course/machine-learning
"Machine Learning","Coursera - Machine Learning by Andrew Ng",https://www.coursera.org/learn/machine-learning
TensorFlow,"SWAYAM - Deep Learning with TensorFlow",https://swayam.gov.in/course/tensorflow
TensorFlow,"Coursera - TensorFlow in Practice",https://www.coursera.org/specializations/tensorflow-in-practice
Counseling,"SWAYAM - Basics of Counseling Psychology",https://swayam.gov.in/course/counseling
Counseling,"Coursera - Psychological First Aid",https://www.coursera.org/learn/psychological-first-aid
"Financial Modeling","SWAYAM - Financial Modeling and Valuation",https://swayam.gov.in/course/financial-modeling
"Financial Modeling","Coursera - Financial Modeling and Analysis",https://www.coursera.org/specializations/financial-modeling
Accounting,"SWAYAM - Fundamentals of Accounting",https://swayam.gov.in/course/accounting
Accounting,"Coursera - Introduction to Financial Accounting",https://www.coursera.org/learn/financial-accounting
"Event Planning","SWAYAM - Event Management",https://swayam.gov.in/course/event-management
"Event Planning","Coursera - Event Management: An Introduction",https://www.coursera.org/learn/event-management
