State,City
Andhra Pradesh,Visakhapatnam
Andhra Pradesh,Vijayawada
Andhra Pradesh,Guntur
Andhra Pradesh,Nellore
Bihar,Patna
Bihar,Gaya
Bihar,Muzaffarpur
Bihar,Bhagalpur
Delhi,Delhi
Gujarat,Ahmedabad
Gujarat,Surat
Gujarat,Vadodara
Gujarat,Rajkot
Haryana,Gurugram
Haryana,Faridabad
Haryana,Panipat
Haryana,Ambala
Karnataka,Bengaluru
Karnataka,Mysuru
Karnataka,Mangaluru
Karnataka,Hubli
Kerala,Thiruvananthapuram
Kerala,Kochi
Kerala,Kozhikode
Kerala,Thrissur
Madhya Pradesh,Bhopal
Madhya Pradesh,Indore
Madhya Pradesh,Jabalpur
Madhya Pradesh,Gwalior
Maharashtra,Mumbai
Maharashtra,Pune
Maharashtra,Nagpur
Maharashtra,Nashik
Odisha,Bhubaneswar
Odisha,Cuttack
Odisha,Rourkela
Odisha,Sambalpur
Punjab,Chandigarh
Punjab,Ludhiana
Punjab,Amritsar
Punjab,Jalandhar
Rajasthan,Jaipur
Rajasthan,Jodhpur
Rajasthan,Udaipur
Rajasthan,Ajmer
Tamil Nadu,Chennai
Tamil Nadu,Coimbatore
Tamil Nadu,Madurai
Tamil Nadu,Salem
Telangana,Hyderabad
Telangana,Warangal
Telangana,Nizamabad
Telangana,Karimnagar
Uttar Pradesh,Lucknow
Uttar Pradesh,Kanpur
Uttar Pradesh,Agra
Uttar Pradesh,Varanasi
West Bengal,Kolkata
West Bengal,Howrah
West Bengal,Durgapur
West Bengal,Siliguri
